1.163999999999999879e+01,1.632000000000000028e+01,1.800000000000000000e+01,2.064000000000000057e+01,2.280000000000000071e+01,2.300000000000000000e+01,2.411999999999999744e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.600000000000000000e+01,2.800000000000000000e+01,2.991999999999999105e+01,3.107999999999999829e+01,3.324000000000000199e+01,3.539999999999999858e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.887999999999999545e+01,3.900000000000000000e+01,3.900000000000000000e+01,4.100000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.532000000000000739e+01,4.700000000000000000e+01,4.963999999999997925e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.400000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.960000000000000853e+01,6.351999999999998892e+01,6.400000000000000000e+01,6.700000000000000000e+01,6.824000000000000909e+01,6.940000000000000568e+01,7.000000000000000000e+01,7.171999999999998465e+01,7.287999999999998124e+01,7.500000000000000000e+01,7.720000000000000284e+01,7.900000000000000000e+01,8.200000000000000000e+01,8.200000000000000000e+01,8.383999999999997499e+01,8.600000000000000000e+01,8.716000000000001080e+01,9.531999999999999318e+01,9.700000000000000000e+01,1.016400000000000006e+02,1.050000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.125599999999999312e+02,1.170000000000000000e+02,1.244000000000000057e+02,1.290000000000000000e+02,1.347599999999999625e+02,1.391600000000000250e+02,1.474799999999999613e+02,1.500000000000000000e+02,1.520000000000000000e+02,1.547199999999999989e+02,1.570000000000000000e+02,1.630000000000000000e+02,1.640000000000000000e+02,1.670000000000000000e+02,1.685199999999999818e+02,1.726799999999999500e+02,1.786799999999999500e+02,1.840000000000000000e+02,1.900000000000000000e+02,1.930000000000000000e+02,1.984400000000000261e+02,2.026399999999999864e+02,2.055999999999999943e+02,2.330000000000004547e+02,2.558399999999999466e+02,2.662800000000000296e+02,2.788799999999999386e+02,2.890000000000000000e+02,2.960399999999999068e+02,3.029200000000000159e+02,3.281599999999999113e+02,3.362400000000000091e+02,3.438000000000000114e+02,3.485600000000000023e+02,3.534399999999999977e+02,3.670000000000000000e+02,3.940400000000000205e+02,3.993999999999999773e+02,4.113599999999999568e+02,4.232399999999998954e+02,5.353599999999999000e+02,5.575599999999998317e+02,6.020000000000000000e+02
1.148000000000000043e+01,1.500000000000000000e+01,1.700000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.443999999999999773e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.907999999999999829e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.200000000000000000e+01,3.387999999999999545e+01,3.800000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.967999999999999972e+01,4.000000000000000000e+01,4.200000000000000000e+01,4.315999999999999659e+01,4.400000000000000000e+01,4.600000000000000000e+01,4.663999999999997925e+01,4.900000000000000000e+01,5.100000000000000000e+01,5.211999999999999034e+01,5.300000000000000000e+01,5.444000000000000483e+01,5.600000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,5.907999999999998408e+01,6.024000000000000199e+01,6.339999999999999858e+01,6.656000000000000227e+01,7.200000000000000000e+01,7.487999999999998124e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.200000000000000000e+01,8.400000000000000000e+01,8.700000000000000000e+01,9.231999999999999318e+01,9.900000000000000000e+01,1.006400000000000006e+02,1.027999999999999972e+02,1.050000000000000000e+02,1.070000000000000000e+02,1.105599999999999312e+02,1.170000000000000000e+02,1.200000000000000000e+02,1.247599999999999767e+02,1.270000000000000000e+02,1.320800000000000125e+02,1.369599999999999227e+02,1.434000000000000057e+02,1.485600000000000307e+02,1.520000000000000000e+02,1.530000000000000000e+02,1.561600000000001103e+02,1.674000000000000057e+02,1.753599999999999852e+02,1.775199999999999818e+02,1.806799999999999500e+02,1.840000000000000000e+02,1.890000000000000000e+02,1.991599999999999682e+02,2.019599999999999795e+02,2.084400000000000261e+02,2.152799999999999727e+02,2.195999999999999943e+02,2.404000000000002615e+02,2.460000000000000000e+02,2.621200000000000614e+02,2.683199999999999363e+02,2.755999999999999659e+02,2.777599999999999909e+02,2.906799999999999500e+02,3.071599999999999113e+02,3.164799999999999613e+02,3.503999999999999773e+02,3.585600000000000023e+02,3.630000000000000000e+02,3.676400000000000432e+02,3.804400000000002819e+02,4.026000000000000227e+02,4.235199999999998113e+02,4.376399999999999295e+02,5.336799999999999500e+02,5.663599999999999000e+02,5.810000000000000000e+02
8.480000000000000426e+00,1.200000000000000000e+01,1.447999999999999865e+01,1.664000000000000057e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.300000000000000000e+01,3.404000000000000625e+01,3.700000000000000000e+01,3.800000000000000000e+01,4.052000000000000313e+01,4.100000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.663999999999997925e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.800000000000000000e+01,5.056000000000001648e+01,5.200000000000000000e+01,5.360000000000000853e+01,5.475999999999999801e+01,5.600000000000000000e+01,5.900000000000000000e+01,6.224000000000000199e+01,6.400000000000000000e+01,6.724000000000002331e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.851999999999993918e+01,8.200000000000000000e+01,8.516000000000001080e+01,8.831999999999999318e+01,9.096000000000002217e+01,9.400000000000000000e+01,9.679999999999999716e+01,9.800000000000000000e+01,1.041200000000000330e+02,1.082799999999999585e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.190000000000000000e+02,1.239199999999999875e+02,1.260800000000000125e+02,1.290000000000000000e+02,1.310000000000000000e+02,1.350000000000000000e+02,1.397199999999999989e+02,1.480000000000000000e+02,1.511600000000001103e+02,1.650000000000000000e+02,1.713599999999999852e+02,1.760399999999999920e+02,1.840000000000000000e+02,1.945199999999999534e+02,2.020000000000000000e+02,2.071599999999999682e+02,2.090000000000000000e+02,2.164800000000000182e+02,2.212799999999999727e+02,2.260000000000000000e+02,2.299600000000000080e+02,2.372399999999999807e+02,2.432800000000000011e+02,2.608799999999999386e+02,2.760000000000000000e+02,2.805199999999999250e+02,2.880000000000000000e+02,2.900000000000000000e+02,2.956799999999998931e+02,3.338000000000000114e+02,3.504799999999999613e+02,3.560000000000000000e+02,3.650000000000000000e+02,3.915200000000003229e+02,4.176000000000000227e+02,4.310799999999999272e+02,4.517199999999999136e+02,5.223599999999999000e+02,5.863599999999999000e+02,6.070000000000000000e+02
7.319999999999999396e+00,1.032000000000000028e+01,1.200000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.695999999999999730e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.507999999999999829e+01,2.600000000000000000e+01,2.739999999999999858e+01,2.900000000000000000e+01,2.972000000000000242e+01,3.087999999999999901e+01,3.108000000000000895e+01,3.520000000000000284e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.183999999999999631e+01,4.300000000000000000e+01,4.500000000000000000e+01,4.532000000000000739e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,6.048000000000001108e+01,6.500000000000000000e+01,6.712000000000000455e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.300000000000000000e+01,7.335999999999999943e+01,7.400000000000000000e+01,7.700000000000000000e+01,7.883999999999997499e+01,8.000000000000000000e+01,8.500000000000000000e+01,8.731999999999999318e+01,9.596000000000002217e+01,9.900000000000000000e+01,1.020000000000000000e+02,1.059600000000000222e+02,1.071200000000000330e+02,1.092799999999999585e+02,1.110000000000000000e+02,1.140000000000000000e+02,1.150000000000000000e+02,1.188399999999999750e+02,1.240000000000000000e+02,1.270000000000000000e+02,1.284000000000000057e+02,1.311200000000000330e+02,1.354399999999999693e+02,1.436400000000000148e+02,1.521600000000001103e+02,1.641999999999999886e+02,1.693599999999999852e+02,1.735599999999999739e+02,1.780000000000000000e+02,1.900000000000000000e+02,2.030000000000000000e+02,2.071599999999999682e+02,2.099599999999999795e+02,2.149600000000000080e+02,2.220000000000000000e+02,2.258000000000000114e+02,2.299600000000000080e+02,2.380000000000000000e+02,2.500800000000000978e+02,2.733199999999999363e+02,2.795999999999999659e+02,2.837599999999999909e+02,2.850000000000000000e+02,2.890000000000000000e+02,2.947199999999999704e+02,3.010000000000000000e+02,3.516799999999999500e+02,3.641599999999999682e+02,3.718799999999999955e+02,3.890800000000000409e+02,4.326000000000000227e+02,4.497999999999998408e+02,4.605199999999999818e+02,5.320000000000000000e+02,5.866799999999999500e+02,6.010000000000000000e+02
7.160000000000000142e+00,9.320000000000000284e+00,1.000000000000000000e+01,1.291999999999999993e+01,1.600000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01,2.075999999999999446e+01,2.200000000000000000e+01,2.407999999999999829e+01,2.600000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.200000000000000000e+01,3.400000000000000000e+01,3.635999999999999233e+01,3.852000000000000313e+01,3.900000000000000000e+01,4.183999999999999631e+01,4.300000000000000000e+01,4.415999999999999659e+01,4.600000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.079999999999999716e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.700000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.171999999999999176e+01,6.387999999999998835e+01,6.708000000000001251e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.400000000000000000e+01,7.600000000000000000e+01,7.883999999999997499e+01,8.100000000000000000e+01,8.332000000000002160e+01,8.731999999999999318e+01,9.648000000000000398e+01,1.019199999999999875e+02,1.080000000000000000e+02,1.100000000000000000e+02,1.130000000000000000e+02,1.142799999999999585e+02,1.180000000000000000e+02,1.190000000000000000e+02,1.220000000000000000e+02,1.240000000000000000e+02,1.260800000000000125e+02,1.290000000000000000e+02,1.364000000000000057e+02,1.430000000000000000e+02,1.467199999999999989e+02,1.507600000000000193e+02,1.560000000000000000e+02,1.640000000000000000e+02,1.680000000000000000e+02,1.725199999999999818e+02,1.821199999999996635e+02,1.886799999999999500e+02,1.960000000000000000e+02,2.061599999999999682e+02,2.122399999999999238e+02,2.220000000000000000e+02,2.329199999999999591e+02,2.378000000000000114e+02,2.419200000000000443e+02,2.462399999999999807e+02,2.582800000000000296e+02,2.743199999999999363e+02,2.863999999999998067e+02,2.920000000000000000e+02,2.949200000000000159e+02,3.000799999999999841e+02,3.092400000000000091e+02,3.120000000000000000e+02,3.235600000000000023e+02,3.330399999999999636e+02,3.809200000000000728e+02,3.980800000000000409e+02,4.106000000000000227e+02,4.410399999999996226e+02,4.700000000000000000e+02,4.908399999999995202e+02,5.783599999999999000e+02,5.900000000000000000e+02
4.160000000000000142e+00,6.320000000000000284e+00,8.479999999999998650e+00,1.100000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.900000000000000000e+01,2.100000000000000000e+01,2.300000000000000000e+01,2.507999999999999829e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.500000000000000000e+01,3.652000000000000313e+01,3.767999999999999972e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.200000000000000000e+01,4.363999999999997925e+01,4.500000000000000000e+01,4.700000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.144000000000000483e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.507999999999998408e+01,5.624000000000000199e+01,5.839999999999999858e+01,6.056000000000000227e+01,6.371999999999999176e+01,6.487999999999998124e+01,6.604000000000000625e+01,6.820000000000000284e+01,7.271999999999998465e+01,7.500000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,8.000000000000000000e+01,8.248000000000003240e+01,8.795999999999997954e+01,9.148000000000000398e+01,9.428000000000000114e+01,9.979999999999999716e+01,1.039600000000000222e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.170000000000000000e+02,1.195999999999999943e+02,1.200000000000000000e+02,1.260000000000000000e+02,1.290000000000000000e+02,1.349599999999999227e+02,1.390000000000000000e+02,1.405600000000000307e+02,1.430000000000000000e+02,1.468799999999999955e+02,1.491200000000000898e+02,1.555999999999999943e+02,1.683599999999999852e+02,1.730399999999999920e+02,1.920399999999998784e+02,1.986799999999999500e+02,2.080000000000000000e+02,2.150000000000000000e+02,2.193199999999999932e+02,2.240000000000000000e+02,2.260000000000000000e+02,2.358000000000000114e+02,2.380000000000000000e+02,2.441200000000000045e+02,2.496800000000000637e+02,2.701999999999999318e+02,2.841999999999999318e+02,2.925199999999999250e+02,3.028399999999999750e+02,3.070799999999999841e+02,3.124799999999999613e+02,3.180000000000000000e+02,3.257999999999999545e+02,3.371599999999999682e+02,3.545200000000000387e+02,3.822400000000001796e+02,3.951999999999999886e+02,4.044399999999998840e+02,4.195999999999999659e+02,5.136799999999990405e+02,5.460399999999998499e+02,6.180000000000000000e+02
3.000000000000000000e+00,4.320000000000000284e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.800000000000000711e+00,9.959999999999999076e+00,1.100000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.575999999999999446e+01,1.791999999999999105e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.439999999999999858e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.804000000000000270e+01,2.919999999999999929e+01,3.035999999999999588e+01,3.200000000000000000e+01,3.267999999999999972e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.900000000000000000e+01,3.963999999999997925e+01,4.079999999999999716e+01,4.200000000000000000e+01,4.411999999999999034e+01,4.700000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01,5.207999999999998408e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.943999999999998352e+01,6.287999999999998835e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.952000000000001023e+01,7.267999999999999261e+01,7.400000000000000000e+01,7.800000000000000000e+01,8.116000000000001080e+01,8.231999999999999318e+01,8.448000000000000398e+01,9.391999999999998749e+01,9.600000000000000000e+01,9.700000000000000000e+01,1.001200000000000330e+02,1.030000000000000000e+02,1.044399999999999835e+02,1.070000000000000000e+02,1.087599999999999767e+02,1.149199999999999875e+02,1.180800000000000125e+02,1.214799999999999613e+02,1.264000000000000057e+02,1.305600000000000307e+02,1.337199999999999989e+02,1.551600000000000534e+02,1.640800000000000693e+02,1.670000000000000000e+02,1.733599999999999852e+02,1.800000000000000000e+02,1.907199999999998568e+02,1.956799999999999500e+02,2.010000000000000000e+02,2.061599999999999682e+02,2.103199999999999932e+02,2.170000000000000000e+02,2.240000000000000000e+02,2.268000000000000114e+02,2.358400000000000603e+02,2.390000000000000000e+02,2.420000000000000000e+02,2.444399999999999693e+02,2.575999999999999659e+02,2.780000000000000000e+02,2.880000000000000000e+02,3.060000000000000000e+02,3.094799999999999613e+02,3.210000000000000000e+02,3.401200000000000045e+02,3.517199999999999704e+02,3.560000000000000000e+02,3.580400000000000205e+02,3.691999999999999886e+02,3.847199999999999704e+02,4.155199999999999818e+02,5.237599999999997635e+02,5.931199999999996635e+02,6.320000000000000000e+02
2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.959999999999998188e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.091999999999999105e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.772000000000000242e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.019999999999999929e+01,2.235999999999999588e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.683999999999999275e+01,3.000000000000000000e+01,3.015999999999999659e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.263999999999997925e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.260000000000000853e+01,4.575999999999999801e+01,4.691999999999998749e+01,4.900000000000000000e+01,5.100000000000000000e+01,5.300000000000000000e+01,5.356000000000000227e+01,5.571999999999999176e+01,5.700000000000000000e+01,5.904000000000000625e+01,6.100000000000000000e+01,6.600000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,6.983999999999997499e+01,7.300000000000000000e+01,7.500000000000000000e+01,7.631999999999999318e+01,7.944000000000002615e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.712000000000003297e+01,9.000000000000000000e+01,9.843999999999998352e+01,1.040000000000000000e+02,1.097599999999999767e+02,1.148399999999999750e+02,1.160800000000000125e+02,1.182399999999999807e+02,1.214000000000000057e+02,1.245600000000000165e+02,1.287199999999999989e+02,1.320000000000000000e+02,1.501600000000001103e+02,1.645999999999999943e+02,1.723599999999999852e+02,1.765199999999999818e+02,1.790000000000000000e+02,1.820000000000000000e+02,1.860000000000000000e+02,1.881599999999999682e+02,1.923199999999999932e+02,2.024000000000000341e+02,2.140000000000000000e+02,2.195999999999999943e+02,2.260000000000000000e+02,2.271200000000000045e+02,2.292800000000000011e+02,2.373199999999999363e+02,2.445999999999999659e+02,2.667999999999998408e+02,3.015199999999999250e+02,3.151599999999999113e+02,3.249599999999999227e+02,3.340000000000000000e+02,3.490000000000000000e+02,3.550000000000000000e+02,3.600000000000000000e+02,3.710400000000000205e+02,3.791999999999999886e+02,4.013599999999999568e+02,4.155999999999999659e+02,5.501599999999995134e+02,6.134399999999997135e+02,6.520000000000000000e+02
3.000000000000000000e+00,3.319999999999999840e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,8.079999999999998295e+00,1.000000000000000000e+01,1.140000000000000036e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.135999999999999588e+01,2.252000000000000313e+01,2.400000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.300000000000000000e+01,3.395999999999999375e+01,3.511999999999999034e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.200000000000000000e+01,4.491999999999998749e+01,4.715999999999997527e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.356000000000000227e+01,5.471999999999999176e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.900000000000000000e+01,6.135999999999999233e+01,6.252000000000001734e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.700000000000000000e+01,7.016000000000001080e+01,7.131999999999999318e+01,7.700000000000000000e+01,7.864000000000000057e+01,8.200000000000000000e+01,8.596000000000002217e+01,8.824000000000006594e+01,9.527999999999995850e+01,9.900000000000000000e+01,1.020000000000000000e+02,1.050000000000000000e+02,1.078399999999999750e+02,1.100800000000000125e+02,1.120000000000000000e+02,1.185999999999999943e+02,1.270000000000000000e+02,1.364399999999999693e+02,1.495200000000000387e+02,1.590800000000000693e+02,1.650000000000000000e+02,1.673599999999999852e+02,1.695199999999999818e+02,1.736799999999999500e+02,1.780000000000000000e+02,1.810000000000000000e+02,1.870000000000000000e+02,1.939599999999999795e+02,2.054800000000000182e+02,2.239199999999999591e+02,2.310000000000000000e+02,2.320000000000000000e+02,2.361200000000000045e+02,2.408400000000000318e+02,2.500799999999998704e+02,2.601999999999999318e+02,2.680000000000000000e+02,2.966799999999999500e+02,3.038799999999995975e+02,3.281999999999999318e+02,3.421999999999999886e+02,3.502399999999999523e+02,3.618799999999999386e+02,3.770000000000000000e+02,3.900800000000000409e+02,4.043999999999999773e+02,4.331599999999998545e+02,4.875999999999999659e+02,5.857599999999997635e+02,6.465599999999998317e+02,6.650000000000000000e+02
2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.639999999999999680e+00,5.800000000000000711e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.075999999999999446e+01,1.100000000000000000e+01,1.207999999999999829e+01,1.300000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,1.887999999999999901e+01,2.004000000000000270e+01,2.200000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.915999999999999659e+01,3.100000000000000000e+01,3.248000000000001108e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.811999999999999034e+01,4.228000000000000824e+01,4.344000000000000483e+01,4.620000000000001705e+01,4.800000000000000000e+01,4.991999999999998749e+01,5.007999999999998408e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.771999999999999176e+01,5.987999999999998835e+01,6.300000000000000000e+01,6.339999999999999858e+01,6.600000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.200000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.800000000000000000e+01,9.079999999999999716e+01,9.400000000000000000e+01,9.600000000000000000e+01,9.827999999999995850e+01,1.004399999999999835e+02,1.015999999999999943e+02,1.030000000000000000e+02,1.040000000000000000e+02,1.050800000000000125e+02,1.072399999999999807e+02,1.105999999999999943e+02,1.166800000000000495e+02,1.375999999999999659e+02,1.554000000000000341e+02,1.730000000000000000e+02,1.840000000000000000e+02,1.877199999999999420e+02,2.015199999999999818e+02,2.070000000000000000e+02,2.098399999999999750e+02,2.120000000000000000e+02,2.173199999999999363e+02,2.240000000000000000e+02,2.304800000000000182e+02,2.396399999999999864e+02,2.461999999999999886e+02,2.509200000000000443e+02,2.511200000000000045e+02,2.562800000000000296e+02,2.654399999999999977e+02,2.713999999999998067e+02,2.980799999999997567e+02,3.178399999999999750e+02,3.280799999999999841e+02,3.380000000000000000e+02,3.430000000000000000e+02,3.675600000000000023e+02,3.785999999999999659e+02,3.935200000000000387e+02,4.071200000000000614e+02,4.363999999999999773e+02,4.610799999999999272e+02,5.497999999999998408e+02,6.054399999999997135e+02,6.511999999999999318e+02,6.590000000000000000e+02
