1.900000000000000000e+01,1.900000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.280000000000000426e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.507999999999999829e+01,2.600000000000000000e+01,2.960000000000000142e+01,3.800000000000000000e+01,4.111999999999999744e+01,4.576000000000001933e+01,4.992000000000003013e+01,5.439999999999999858e+01,5.916000000000001080e+01,6.392000000000000881e+01,7.335999999999999943e+01,7.500000000000000000e+01,7.700000000000000000e+01,7.996000000000000796e+01,8.172000000000001307e+01,8.448000000000000398e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.876000000000000512e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.303999999999999204e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.600000000000000000e+01,9.707999999999999829e+01,9.884000000000000341e+01,1.040000000000000000e+02,1.060000000000000000e+02,1.120000000000000000e+02,1.137599999999999767e+02,1.205600000000000023e+02,1.250000000000000000e+02,1.263200000000000216e+02,1.300000000000000000e+02,1.316800000000000068e+02,1.460000000000000000e+02,1.550000000000000000e+02,1.570000000000000000e+02,1.597199999999999989e+02,1.610000000000000000e+02,1.632400000000000091e+02,1.660000000000000000e+02,1.677600000000000193e+02,1.740000000000000000e+02,1.842800000000000296e+02,1.861200000000000614e+02,1.930000000000000000e+02,2.000000000000000000e+02,2.026400000000001000e+02,2.080799999999999841e+02,2.130000000000000000e+02,2.196000000000000227e+02,2.230000000000000000e+02,2.242400000000000375e+02,2.260000000000000000e+02,2.286400000000000148e+02,2.334000000000000057e+02,2.381600000000000250e+02,2.492800000000004275e+02,2.546800000000000352e+02,2.598800000000000523e+02,2.644000000000000909e+02,2.698400000000000887e+02,2.774800000000000750e+02,3.084400000000000546e+02,3.262400000000000091e+02,3.430000000000000000e+02,3.557599999999999909e+02,3.615200000000000387e+02,3.675600000000000591e+02,3.800400000000000205e+02,3.820000000000000000e+02,3.891200000000001182e+02,3.940000000000000000e+02,3.990800000000000409e+02,4.018400000000000318e+02,4.060000000000000000e+02,4.093600000000000136e+02,4.122400000000000091e+02,4.168800000000000523e+02,4.492800000000000296e+02,4.582000000000000455e+02,4.909600000000002069e+02,5.148000000000007503e+02,5.297200000000001410e+02,5.364400000000000546e+02,5.414000000000000909e+02,5.500000000000000000e+02,5.530000000000000000e+02,5.570000000000000000e+02,5.730000000000000000e+02,5.850000000000000000e+02
1.575999999999999979e+01,1.700000000000000000e+01,1.828000000000000114e+01,2.100000000000000000e+01,2.280000000000000426e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.807999999999999829e+01,3.000000000000000000e+01,3.360000000000000142e+01,3.635999999999999943e+01,3.900000000000000000e+01,3.988000000000000966e+01,4.684000000000005315e+01,5.220000000000000284e+01,5.948000000000002530e+01,6.676000000000001933e+01,6.968000000000000682e+01,7.100000000000000000e+01,7.220000000000000284e+01,7.600000000000000000e+01,8.000000000000000000e+01,8.200000000000000000e+01,8.324000000000000909e+01,8.500000000000001421e+01,8.876000000000000512e+01,9.000000000000000000e+01,9.428000000000000114e+01,9.603999999999999204e+01,9.779999999999999716e+01,1.001199999999999903e+02,1.023199999999999932e+02,1.040000000000000000e+02,1.068400000000000034e+02,1.086000000000000085e+02,1.103599999999999852e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.220000000000000000e+02,1.244000000000000057e+02,1.280000000000000000e+02,1.299199999999999875e+02,1.320000000000000000e+02,1.334399999999999977e+02,1.412000000000000171e+02,1.518400000000000034e+02,1.554399999999999977e+02,1.590000000000000000e+02,1.610000000000000000e+02,1.660000000000000000e+02,1.690000000000000000e+02,1.755200000000000387e+02,1.885600000000000591e+02,1.920000000000000000e+02,1.988000000000000398e+02,2.000000000000000000e+02,2.016400000000001000e+02,2.040000000000000000e+02,2.060000000000000000e+02,2.100000000000000000e+02,2.173600000000000136e+02,2.193600000000000421e+02,2.228800000000000239e+02,2.305600000000000591e+02,2.360000000000000000e+02,2.380000000000000000e+02,2.408400000000000887e+02,2.446800000000000352e+02,2.520000000000000000e+02,2.586000000000001364e+02,2.620000000000000000e+02,2.670000000000000000e+02,2.740000000000000000e+02,3.376800000000001774e+02,3.480000000000000568e+02,3.625200000000000387e+02,3.685600000000001160e+02,3.730000000000000000e+02,3.770800000000000409e+02,3.810000000000000000e+02,3.825600000000000591e+02,3.859600000000001501e+02,3.951600000000000819e+02,4.000000000000000000e+02,4.074000000000000909e+02,4.213600000000000136e+02,4.261200000000000045e+02,4.503200000000003911e+02,4.590000000000000000e+02,4.638000000000000114e+02,4.731600000000000250e+02,4.868400000000000887e+02,5.091600000000004229e+02,5.254400000000000546e+02,5.312000000000000455e+02,5.407600000000001046e+02,5.517600000000001046e+02,5.827600000000001046e+02,5.964800000000000182e+02,6.140000000000000000e+02
1.175999999999999979e+01,1.351999999999999957e+01,1.527999999999999936e+01,2.212000000000000455e+01,2.700000000000000000e+01,2.956000000000000227e+01,3.000000000000000000e+01,3.115999999999999659e+01,3.483999999999999631e+01,3.600000000000000000e+01,3.835999999999999943e+01,4.011999999999999744e+01,4.200000000000000000e+01,4.400000000000000000e+01,4.739999999999999858e+01,5.308000000000009777e+01,6.700000000000000000e+01,7.000000000000000000e+01,7.200000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.472000000000001307e+01,7.548000000000000398e+01,7.700000000000000000e+01,8.000000000000000000e+01,8.200000000000000000e+01,8.651999999999999602e+01,9.028000000000000114e+01,9.200000000000000000e+01,9.479999999999999716e+01,9.600000000000000000e+01,1.000000000000000000e+02,1.110799999999999983e+02,1.150000000000000000e+02,1.160000000000000000e+02,1.180000000000000000e+02,1.202399999999999807e+02,1.238799999999999955e+02,1.256400000000000006e+02,1.280000000000000000e+02,1.320000000000000000e+02,1.367599999999999625e+02,1.390000000000000000e+02,1.400000000000000000e+02,1.432000000000000171e+02,1.529200000000000159e+02,1.557199999999999989e+02,1.570000000000000000e+02,1.590000000000000000e+02,1.620000000000000000e+02,1.688000000000000682e+02,1.750800000000001262e+02,1.820000000000000000e+02,1.840000000000000000e+02,1.880000000000000000e+02,1.905600000000000591e+02,1.973200000000000500e+02,2.010000000000000000e+02,2.020000000000000000e+02,2.056000000000000227e+02,2.073600000000000136e+02,2.121200000000000045e+02,2.148800000000000239e+02,2.260000000000000000e+02,2.326000000000000796e+02,2.411600000000000250e+02,2.448400000000000887e+02,2.520000000000000000e+02,2.538800000000000807e+02,2.616000000000001364e+02,2.699600000000000364e+02,2.787200000000000273e+02,2.820000000000000000e+02,2.940000000000006821e+02,3.430000000000001705e+02,3.590000000000000000e+02,3.630400000000000773e+02,3.671200000000001182e+02,3.740800000000000409e+02,3.800000000000000000e+02,3.825600000000000591e+02,3.880000000000000000e+02,3.921600000000000819e+02,3.978400000000000318e+02,4.086000000000000227e+02,4.173600000000000136e+02,4.262400000000000091e+02,4.466400000000001000e+02,4.568400000000000887e+02,4.610000000000000000e+02,4.760000000000000000e+02,4.820000000000000000e+02,4.876800000000000068e+02,4.974000000000003752e+02,5.094000000000000909e+02,5.196800000000001774e+02,5.776400000000005548e+02,6.100000000000000000e+02,6.197200000000000273e+02,6.240000000000000000e+02
9.759999999999999787e+00,1.051999999999999957e+01,1.700000000000000000e+01,2.604000000000000270e+01,2.880000000000000426e+01,3.000000000000000000e+01,3.132000000000000028e+01,3.307999999999999829e+01,3.500000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.911999999999999744e+01,4.300000000000000000e+01,4.600000000000000000e+01,5.120000000000000284e+01,6.032000000000001450e+01,6.292000000000000881e+01,6.468000000000000682e+01,6.600000000000000000e+01,6.720000000000000284e+01,6.800000000000000000e+01,7.172000000000001307e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.600000000000000000e+01,7.676000000000000512e+01,7.900000000000000000e+01,8.128000000000000114e+01,8.900000000000000000e+01,9.079999999999999716e+01,9.355999999999998806e+01,9.600000000000000000e+01,9.839999999999997726e+01,1.122000000000000455e+02,1.156000000000000085e+02,1.220799999999999699e+02,1.251199999999999903e+02,1.288799999999999955e+02,1.340000000000000000e+02,1.388000000000000114e+02,1.431599999999999966e+02,1.468399999999999750e+02,1.506800000000000068e+02,1.534399999999999977e+02,1.560000000000000000e+02,1.579600000000000080e+02,1.637199999999999989e+02,1.650000000000000000e+02,1.664799999999999898e+02,1.690000000000000000e+02,1.735200000000000387e+02,1.755200000000000387e+02,1.760000000000000000e+02,1.780000000000000000e+02,1.808000000000000398e+02,1.850000000000000000e+02,1.883200000000000500e+02,1.920000000000000000e+02,1.948400000000000034e+02,1.960000000000000000e+02,2.057200000000000557e+02,2.104800000000000466e+02,2.178800000000000239e+02,2.276400000000000148e+02,2.320000000000000000e+02,2.390000000000000000e+02,2.420000000000000000e+02,2.493600000000000705e+02,2.544400000000000261e+02,2.594000000000000909e+02,2.677600000000001614e+02,2.737200000000000273e+02,2.874800000000000182e+02,2.990000000000000000e+02,3.240000000000005684e+02,3.555200000000000387e+02,3.640400000000000773e+02,3.672800000000000296e+02,3.720000000000000000e+02,3.760000000000000000e+02,3.832400000000001796e+02,3.946000000000002501e+02,4.190800000000000409e+02,4.258400000000000318e+02,4.276000000000000227e+02,4.333600000000000136e+02,4.362400000000000091e+02,4.434000000000001478e+02,4.470000000000000000e+02,4.570000000000000000e+02,4.638000000000001819e+02,4.779200000000000728e+02,4.970400000000000773e+02,5.058800000000000523e+02,5.240000000000000000e+02,5.558400000000001455e+02,5.857600000000001046e+02,6.079600000000000364e+02,6.134800000000000182e+02,6.270000000000000000e+02
8.759999999999999787e+00,9.000000000000000000e+00,1.800000000000000000e+01,2.204000000000000270e+01,2.680000000000000426e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.200000000000000000e+01,3.520000000000000284e+01,4.100000000000000000e+01,4.311999999999999744e+01,4.500000000000000000e+01,4.764000000000000767e+01,5.100000000000000000e+01,5.300000000000000000e+01,5.792000000000000881e+01,5.900000000000000000e+01,6.144000000000000483e+01,6.520000000000000284e+01,6.696000000000000796e+01,6.900000000000000000e+01,7.148000000000000398e+01,7.324000000000000909e+01,7.600000000000000000e+01,7.976000000000000512e+01,8.151999999999999602e+01,8.428000000000000114e+01,8.600000000000000000e+01,8.879999999999999716e+01,9.300000000000000000e+01,9.663999999999998636e+01,1.001599999999999966e+02,1.030000000000000000e+02,1.106000000000000796e+02,1.203599999999999852e+02,1.260000000000000000e+02,1.298799999999999955e+02,1.310000000000000000e+02,1.408000000000000114e+02,1.433200000000000216e+02,1.469199999999999875e+02,1.486800000000000068e+02,1.580000000000000000e+02,1.624000000000000057e+02,1.660000000000000000e+02,1.677199999999999989e+02,1.690000000000000000e+02,1.732400000000000091e+02,1.750000000000000000e+02,1.770000000000000000e+02,1.795200000000000387e+02,1.812800000000000296e+02,1.850000000000000000e+02,1.860000000000000000e+02,1.910000000000000000e+02,1.970000000000000000e+02,1.990799999999999841e+02,2.010000000000000000e+02,2.040000000000000000e+02,2.080000000000000000e+02,2.131200000000000045e+02,2.158800000000000239e+02,2.235600000000000591e+02,2.300000000000000000e+02,2.368000000000001535e+02,2.438400000000000887e+02,2.466800000000000352e+02,2.526400000000002137e+02,2.656000000000001364e+02,2.719600000000000364e+02,2.817200000000000273e+02,2.939200000000000728e+02,3.039200000000001864e+02,3.450000000000000000e+02,3.560400000000000773e+02,3.680400000000000773e+02,3.702800000000000296e+02,3.781600000000000819e+02,3.838000000000000114e+02,3.850000000000000000e+02,3.932400000000003502e+02,4.110800000000000409e+02,4.188400000000000318e+02,4.226000000000000227e+02,4.300000000000000000e+02,4.351200000000000045e+02,4.435200000000000955e+02,4.506400000000000432e+02,4.584000000000000341e+02,4.694800000000000750e+02,4.809200000000000728e+02,4.930800000000002115e+02,5.051600000000004798e+02,5.488000000000001819e+02,5.736000000000002501e+02,5.818799999999999955e+02,5.874800000000000182e+02,5.972400000000000091e+02,6.090000000000000000e+02
7.000000000000000000e+00,9.519999999999999574e+00,1.127999999999999936e+01,1.900000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.600000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.135999999999999943e+01,3.535999999999999233e+01,4.264000000000002899e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.916000000000001080e+01,5.184000000000001052e+01,5.700000000000000000e+01,6.100000000000000000e+01,6.300000000000000000e+01,6.496000000000000796e+01,6.600000000000000000e+01,6.748000000000000398e+01,7.100000000000000000e+01,7.300000000000001421e+01,7.500000000000000000e+01,8.051999999999999602e+01,8.428000000000000114e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.200000000000000000e+01,9.263999999999998636e+01,9.515999999999999659e+01,1.058400000000000034e+02,1.156000000000000085e+02,1.173599999999999852e+02,1.210000000000000000e+02,1.248799999999999955e+02,1.276400000000000006e+02,1.314000000000000057e+02,1.368000000000000398e+02,1.430000000000000000e+02,1.476800000000000068e+02,1.488800000000000239e+02,1.530000000000000284e+02,1.599600000000000080e+02,1.678800000000000239e+02,1.720000000000000000e+02,1.742400000000000091e+02,1.770000000000000000e+02,1.800000000000000000e+02,1.820000000000000000e+02,1.852800000000000296e+02,1.870400000000000205e+02,1.910000000000000000e+02,1.956800000000001489e+02,1.990000000000000000e+02,2.020000000000000000e+02,2.065200000000000387e+02,2.096000000000000227e+02,2.153600000000000136e+02,2.240000000000000000e+02,2.258800000000000239e+02,2.314800000000001035e+02,2.374000000000000057e+02,2.411600000000000250e+02,2.448400000000000887e+02,2.490400000000001057e+02,2.524400000000000261e+02,2.648000000000001819e+02,2.889600000000000364e+02,2.981600000000000250e+02,3.064800000000000182e+02,3.234400000000001683e+02,3.310000000000000568e+02,3.425200000000000387e+02,3.505200000000000387e+02,3.655600000000000591e+02,3.710400000000000205e+02,3.748000000000000114e+02,3.825600000000000591e+02,3.880000000000000000e+02,4.021200000000005161e+02,4.168400000000000318e+02,4.216000000000000227e+02,4.273600000000000136e+02,4.380000000000000000e+02,4.390000000000000000e+02,4.527600000000001614e+02,4.670000000000000000e+02,4.748000000000001819e+02,4.953600000000003547e+02,5.053600000000000705e+02,5.140000000000000000e+02,5.204000000000011141e+02,5.459600000000000364e+02,5.734400000000000546e+02,5.860000000000000000e+02,5.936400000000003274e+02,6.280000000000000000e+02
5.759999999999999787e+00,9.000000000000000000e+00,1.027999999999999936e+01,1.404000000000000270e+01,1.580000000000000249e+01,1.968000000000000327e+01,2.232000000000000028e+01,2.407999999999999829e+01,2.583999999999999631e+01,2.719999999999999929e+01,2.835999999999999943e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.816000000000001080e+01,4.300000000000000000e+01,4.872000000000001307e+01,5.400000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,6.072000000000001307e+01,6.496000000000000796e+01,6.824000000000000909e+01,7.100000000000000000e+01,7.176000000000000512e+01,7.400000000000000000e+01,7.500000000000000000e+01,8.007999999999999829e+01,8.559999999999999432e+01,8.955999999999998806e+01,9.459999999999996589e+01,1.040799999999999983e+02,1.058400000000000034e+02,1.096000000000000085e+02,1.130000000000000000e+02,1.180000000000000000e+02,1.198799999999999955e+02,1.236400000000000006e+02,1.360000000000000000e+02,1.431599999999999966e+02,1.459199999999999875e+02,1.480000000000000000e+02,1.524399999999999977e+02,1.540000000000000000e+02,1.589200000000000159e+02,1.620000000000000000e+02,1.674399999999999693e+02,1.744799999999999898e+02,1.780000000000000000e+02,1.850000000000000000e+02,1.890000000000000000e+02,1.902800000000000296e+02,1.910000000000000000e+02,1.946000000000000796e+02,2.005600000000000591e+02,2.029600000000001501e+02,2.081599999999999966e+02,2.136800000000000068e+02,2.220000000000000000e+02,2.240000000000000000e+02,2.261200000000000045e+02,2.310000000000000000e+02,2.340000000000000000e+02,2.368000000000000398e+02,2.406400000000001285e+02,2.460000000000000000e+02,2.510000000000000000e+02,2.558800000000000807e+02,2.624000000000000909e+02,2.669200000000000728e+02,2.697200000000000273e+02,2.909200000000000728e+02,2.992000000000001592e+02,3.130000000000003979e+02,3.318000000000000682e+02,3.375600000000001160e+02,3.499600000000002069e+02,3.611600000000000819e+02,3.750000000000001705e+02,3.822400000000001796e+02,3.940000000000000000e+02,4.030800000000000409e+02,4.096800000000000068e+02,4.170000000000000000e+02,4.227200000000000273e+02,4.367200000000000841e+02,4.488800000000000523e+02,4.592000000000001023e+02,4.820000000000000000e+02,4.931600000000000250e+02,4.989200000000000728e+02,5.076800000000000068e+02,5.118800000000000523e+02,5.246000000000001364e+02,5.339200000000000728e+02,5.732800000000002001e+02,5.894400000000000546e+02,6.089200000000008686e+02,6.580000000000000000e+02
8.000000000000000000e+00,9.519999999999999574e+00,1.500000000000000000e+01,1.600000000000000000e+01,1.780000000000000426e+01,1.856000000000000227e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.435999999999999943e+01,2.823999999999999133e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.739999999999999858e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.167999999999999972e+01,4.732000000000001450e+01,5.020000000000000284e+01,5.296000000000000085e+01,5.716000000000003212e+01,5.900000000000000000e+01,6.844000000000002615e+01,7.700000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.128000000000000114e+01,8.300000000000000000e+01,8.500000000000000000e+01,8.755999999999998806e+01,9.463999999999998636e+01,9.807999999999999829e+01,1.025200000000000244e+02,1.088000000000000398e+02,1.157199999999999847e+02,1.191199999999999903e+02,1.200000000000000000e+02,1.242800000000000011e+02,1.270000000000000000e+02,1.370000000000000000e+02,1.408399999999999750e+02,1.430000000000000000e+02,1.460000000000000000e+02,1.500000000000000284e+02,1.559600000000000080e+02,1.577199999999999989e+02,1.604799999999999898e+02,1.632400000000000091e+02,1.670000000000000000e+02,1.700000000000000000e+02,1.730000000000000000e+02,1.762800000000000296e+02,1.830800000000000409e+02,1.870000000000000000e+02,1.890000000000000000e+02,1.943200000000000500e+02,1.960000000000000000e+02,1.996800000000000068e+02,2.030000000000000000e+02,2.137200000000000557e+02,2.214800000000000466e+02,2.250000000000000000e+02,2.282800000000000296e+02,2.350000000000000000e+02,2.403200000000000500e+02,2.449200000000000443e+02,2.490000000000000000e+02,2.604400000000000546e+02,2.642000000000000455e+02,2.679200000000000728e+02,2.707200000000000273e+02,2.760000000000000000e+02,2.842400000000000091e+02,3.100000000000002842e+02,3.180000000000000000e+02,3.235200000000000387e+02,3.318400000000000887e+02,3.360800000000000409e+02,3.450000000000001705e+02,3.520000000000000000e+02,3.666400000000001000e+02,3.740000000000000000e+02,3.896000000000001364e+02,4.116000000000000227e+02,4.284400000000001114e+02,4.406000000000000796e+02,4.555200000000000955e+02,4.692000000000001023e+02,4.740000000000000000e+02,4.781600000000000250e+02,4.856800000000001774e+02,4.933600000000000705e+02,5.280000000000000000e+02,5.382000000000005002e+02,5.688800000000001091e+02,5.747200000000000273e+02,5.883200000000000500e+02,6.175600000000011960e+02,6.910000000000000000e+02
1.275999999999999979e+01,1.700000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.280000000000000426e+01,2.456000000000000227e+01,2.532000000000000028e+01,2.700000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,3.000000000000000000e+01,3.200000000000000000e+01,3.564000000000002899e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.916000000000001080e+01,4.200000000000000000e+01,4.667999999999999972e+01,4.844000000000000483e+01,5.220000000000000284e+01,5.692000000000000881e+01,6.600000000000000000e+01,7.196000000000000796e+01,7.624000000000000909e+01,7.900000000000001421e+01,8.176000000000000512e+01,8.651999999999999602e+01,8.800000000000000000e+01,9.003999999999999204e+01,9.479999999999999716e+01,9.900000000000000000e+01,1.010000000000000000e+02,1.030799999999999983e+02,1.050000000000000000e+02,1.076000000000000085e+02,1.093599999999999852e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.186400000000000006e+02,1.240000000000000000e+02,1.271600000000000108e+02,1.327599999999999625e+02,1.360000000000000000e+02,1.394399999999999977e+02,1.420000000000000000e+02,1.429600000000000080e+02,1.478800000000000239e+02,1.519599999999999795e+02,1.540000000000000000e+02,1.560000000000000000e+02,1.587600000000000193e+02,1.605200000000000387e+02,1.662800000000000296e+02,1.700400000000000205e+02,1.746000000000000796e+02,1.775600000000000591e+02,1.806400000000001000e+02,1.832399999999999807e+02,1.870000000000000000e+02,1.950000000000000000e+02,2.040800000000000693e+02,2.132400000000000375e+02,2.200000000000000000e+02,2.262800000000000296e+02,2.394000000000000057e+02,2.440000000000000000e+02,2.477600000000001330e+02,2.523600000000000705e+02,2.677600000000001614e+02,2.742000000000000455e+02,2.788800000000000523e+02,2.817200000000000273e+02,2.860000000000000000e+02,2.880000000000000000e+02,3.010000000000002842e+02,3.145200000000000387e+02,3.175600000000001160e+02,3.234000000000001478e+02,3.281600000000000819e+02,3.328000000000000114e+02,3.381200000000001182e+02,3.602000000000005002e+02,3.870800000000000409e+02,3.916800000000000068e+02,4.076000000000000227e+02,4.173600000000000136e+02,4.342400000000000091e+02,4.575600000000003433e+02,4.769200000000000728e+02,4.916000000000000796e+02,4.961600000000000250e+02,5.094400000000003388e+02,5.286800000000000637e+02,5.376400000000002137e+02,5.590000000000004547e+02,5.859200000000000728e+02,5.977200000000000273e+02,6.144400000000000546e+02,6.486400000000010095e+02,7.060000000000000000e+02
1.776000000000000156e+01,1.900000000000000000e+01,1.928000000000000114e+01,2.100000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.867999999999999261e+01,3.100000000000000000e+01,3.435999999999999943e+01,3.611999999999999744e+01,3.900000000000000000e+01,4.228000000000001535e+01,4.439999999999999858e+01,4.616000000000001080e+01,4.884000000000001052e+01,5.236000000000000654e+01,5.700000000000000000e+01,6.220000000000000284e+01,6.400000000000000000e+01,6.932000000000006423e+01,7.444000000000002615e+01,7.900000000000000000e+01,8.200000000000001421e+01,8.300000000000000000e+01,8.451999999999999602e+01,8.628000000000000114e+01,8.703999999999999204e+01,8.900000000000000000e+01,9.055999999999998806e+01,9.231999999999999318e+01,9.500000000000000000e+01,9.600000000000000000e+01,1.000000000000000000e+02,1.030000000000000000e+02,1.083599999999999710e+02,1.138799999999999955e+02,1.160000000000000000e+02,1.186000000000000369e+02,1.211600000000000108e+02,1.239199999999999875e+02,1.276799999999999926e+02,1.310000000000000000e+02,1.320000000000000000e+02,1.349600000000000080e+02,1.380000000000000000e+02,1.400000000000000000e+02,1.434399999999999977e+02,1.510000000000000000e+02,1.570000000000000000e+02,1.615600000000000875e+02,1.660000000000000000e+02,1.680000000000000000e+02,1.698000000000000398e+02,1.721200000000000898e+02,1.753200000000000500e+02,1.763999999999999773e+02,1.846800000000000068e+02,1.870000000000000000e+02,1.930000000000000000e+02,1.940000000000000000e+02,2.015200000000001239e+02,2.129200000000000443e+02,2.338000000000000398e+02,2.408000000000001535e+02,2.497600000000001330e+02,2.550000000000000000e+02,2.664400000000000546e+02,2.710000000000000000e+02,2.769200000000000728e+02,2.807200000000000273e+02,2.820000000000000000e+02,2.892400000000000091e+02,2.920000000000001137e+02,2.997599999999999909e+02,3.085200000000000387e+02,3.162800000000000296e+02,3.191200000000000614e+02,3.428000000000005230e+02,3.715600000000000591e+02,3.830000000000000000e+02,3.961600000000000819e+02,4.000000000000000000e+02,4.056000000000000227e+02,4.103600000000000136e+02,4.212400000000000091e+02,4.664000000000008299e+02,4.915600000000000591e+02,4.974000000000000341e+02,5.158000000000001819e+02,5.296000000000002501e+02,5.406800000000000637e+02,5.588800000000001091e+02,5.812000000000000455e+02,6.052000000000005002e+02,6.137200000000000273e+02,6.368800000000001091e+02,6.667200000000013915e+02,7.250000000000000000e+02
